ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
RNA helicase activity	RNA helicase activity	24/2989	83/25972	0.289156626506024	2.51253794031932	4.97727481814802	1.3533081221664e-05	0.000167443208335843	0.000126759458365274	LOC110879022/LOC118484321/LOC110926154/LOC110935757/LOC110935927/LOC110937543/LOC110940479/LOC110889866/LOC110889865/LOC110889864/LOC110943875/LOC110942176/LOC110864383/LOC110865465/LOC110865833/LOC110877034/LOC110915214/LOC110886229/LOC110883614/LOC110893728/LOC110894081/LOC110899322/LOC110911092/LOC110920462	24
3'-5'-RNA exonuclease activity	3'-5'-RNA exonuclease activity	12/2989	27/25972	0.444444444444444	3.86186387123155	5.36547223361413	1.73331057668943e-05	0.000210886120163881	0.000159647026800342	LOC118481998/LOC110865839/LOC110868428/LOC110914632/LOC110868501/LOC110873267/LOC118482256/LOC118481850/LOC110890045/LOC110890567/LOC110904377/LOC110923556	12
valine biosynthetic process	valine biosynthetic process	8/2989	13/25972	0.615384615384615	5.34719612939753	5.65380553195727	2.29658649741805e-05	0.000273416709939852	0.00020698453167761	LOC110924068/LOC110932461/LOC110864886/LOC110868276/LOC110872393/LOC110901296/LOC110918538/LOC110926456	8
protein-containing complex	protein-containing complex	7/2989	10/25972	0.7	6.0824355971897	5.79704599857684	2.32216931729738e-05	0.000273416709939852	0.00020698453167761	LOC110929584/LOC110929983/LOC110899004/LOC110898995/LOC110912655/LOC110914993/LOC110873297	7
structural constituent of cytoskeleton	structural constituent of cytoskeleton	14/2989	37/25972	0.378378378378378	3.28780302550794	5.02204154339607	3.20343406424324e-05	0.000371191566174217	0.000281002988091513	LOC110867888/LOC110898952/LOC110940095/LOC110940904/LOC110865507/LOC110884601/LOC110867693/LOC110867677/LOC110873866/LOC110878216/LOC110885516/LOC110894717/LOC110897292/LOC110897777	14
misfolded protein binding	misfolded protein binding	21/2989	72/25972	0.291666666666667	2.53434816549571	4.7015842158363	3.98012984425101e-05	0.000453983560359881	0.000343678975038122	LOC110864547/LOC110903994/LOC110929044/LOC110908124/LOC110930261/LOC110930260/LOC110936435/LOC110939778/LOC110939857/LOC110940025/LOC110940013/LOC110918978/LOC110918971/LOC110872564/LOC110912729/LOC110877876/LOC110884797/LOC110901836/LOC110940196/LOC110940198/LOC110926376	21
clathrin vesicle coat	clathrin vesicle coat	7/2989	11/25972	0.636363636363636	5.52948690653609	5.41861852819671	5.74764744694382e-05	0.000635724641858938	0.000481262346035966	LOC110922767/LOC110927222/LOC110933495/LOC110883990/LOC110890863/LOC110890911/LOC110910386	7
NAD(P)H oxidase H2O2-forming activity	NAD(P)H oxidase H2O2-forming activity	7/2989	11/25972	0.636363636363636	5.52948690653609	5.41861852819671	5.74764744694382e-05	0.000635724641858938	0.000481262346035966	LOC110911127/LOC110870266/LOC110873242/LOC110873243/LOC110941782/LOC110941781/LOC110886745	7
exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9/2989	18/25972	0.5	4.3445968551355	5.11896092681565	6.41660336221618e-05	0.000678858036872147	0.000513915601092829	LOC110915756/LOC110865839/LOC110914632/LOC110868501/LOC118482256/LOC118481850/LOC110890567/LOC110898428/LOC110904377	9
nuclear polyadenylation-dependent rRNA catabolic process	nuclear polyadenylation-dependent rRNA catabolic process	9/2989	18/25972	0.5	4.3445968551355	5.11896092681565	6.41660336221618e-05	0.000678858036872147	0.000513915601092829	LOC110915756/LOC110865839/LOC110914632/LOC110868501/LOC118482256/LOC118481850/LOC110890567/LOC110898428/LOC110904377	9
nuclear polyadenylation-dependent tRNA catabolic process	nuclear polyadenylation-dependent tRNA catabolic process	9/2989	18/25972	0.5	4.3445968551355	5.11896092681565	6.41660336221618e-05	0.000678858036872147	0.000513915601092829	LOC110915756/LOC110865839/LOC110914632/LOC110868501/LOC118482256/LOC118481850/LOC110890567/LOC110898428/LOC110904377	9
cell projection	cell projection	10/2989	22/25972	0.454545454545455	3.94963350466863	4.99131124504258	6.98643853829237e-05	0.000718323962387807	0.00054379247332891	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	10
cortical cytoskeleton organization	cortical cytoskeleton organization	10/2989	22/25972	0.454545454545455	3.94963350466863	4.99131124504258	6.98643853829237e-05	0.000718323962387807	0.00054379247332891	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	10
cellular response to heat	cellular response to heat	12/2989	31/25972	0.387096774193548	3.36355885558877	4.74851535210593	9.0472428923432e-05	0.000917289904362575	0.00069441557287722	LOC110879962/LOC110929584/LOC110929983/LOC110941671/LOC110866594/LOC110873716/LOC110899004/LOC110898995/LOC110912655/LOC110914993/LOC110868683/LOC110873297	12
calmodulin binding	calmodulin binding	27/2989	110/25972	0.245454545454545	2.13280209252106	4.2936166516705	9.91145161213409e-05	0.000991145161213409	0.000750326185489603	LOC110866564/LOC110876470/LOC110924735/LOC110930824/LOC110939632/LOC110939818/LOC110940219/LOC110940629/LOC110865694/LOC110878379/LOC110867810/LOC110916604/LOC110873588/LOC110877854/LOC110908201/LOC110879113/LOC110879349/LOC110886181/LOC110890288/LOC110921049/LOC110925729/LOC110899783/LOC110909911/LOC110910790/LOC110911027/LOC110912372/LOC110912508	27
protein targeting to chloroplast	protein targeting to chloroplast	9/2989	19/25972	0.473684210526316	4.11593386275994	4.8997642337057	0.000109458850279467	0.00105111827278209	0.000795727603764383	LOC110915827/LOC110884228/LOC110940746/LOC110869891/LOC110884259/LOC110910122/LOC110911590/LOC110914660/LOC110867663	9
P-type proton-exporting transporter activity	P-type proton-exporting transporter activity	10/2989	23/25972	0.434782608695652	3.77791030881348	4.80646472712908	0.000110871379457837	0.00105111827278209	0.000795727603764383	LOC110871907/LOC110935782/LOC110940643/LOC110941955/LOC110865545/LOC110885347/LOC110873767/LOC110894008/LOC110925413/LOC110925412	10
regulation of actin cytoskeleton organization	regulation of actin cytoskeleton organization	10/2989	23/25972	0.434782608695652	3.77791030881348	4.80646472712908	0.000110871379457837	0.00105111827278209	0.000795727603764383	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	10
regulation of intracellular pH	regulation of intracellular pH	10/2989	23/25972	0.434782608695652	3.77791030881348	4.80646472712908	0.000110871379457837	0.00105111827278209	0.000795727603764383	LOC110871907/LOC110935782/LOC110940643/LOC110941955/LOC110865545/LOC110885347/LOC110873767/LOC110894008/LOC110925413/LOC110925412	10
transcription coregulator activity	transcription coregulator activity	23/2989	88/25972	0.261363636363636	2.27103926518446	4.30713557978749	0.000114988387674022	0.00107617337182097	0.000814695054370599	LOC110864993/LOC110872969/LOC110883618/LOC110929172/LOC110930015/LOC118491435/LOC110941154/LOC110899463/LOC110871767/LOC110872807/LOC110884442/LOC110922488/LOC110894269/LOC110896128/LOC110899205/LOC110899252/LOC110908999/LOC110907369/LOC110904598/LOC118487271/LOC110918924/LOC110923453/LOC110921986	23
GTP binding	GTP binding	60/2989	323/25972	0.185758513931889	1.61409171088625	4.00500638443809	0.000122551976906445	0.00113244231824943	0.000857292310138359	LOC110943384/LOC110876626/LOC110878606/LOC110910191/LOC110867888/LOC110904420/LOC110927094/LOC118490578/LOC110929501/LOC110898952/LOC110940095/LOC110940746/LOC110940904/LOC110865507/LOC110870589/LOC110884601/LOC110865918/LOC110867693/LOC110867677/LOC110867814/LOC110943163/LOC110868526/LOC110872317/LOC110873866/LOC110878216/LOC110879232/LOC110884259/LOC110885516/LOC110885577/LOC110890116/LOC110888229/LOC110937519/LOC110920409/LOC110890790/LOC110894651/LOC110894717/LOC110895066/LOC110895487/LOC110896077/LOC110896176/LOC110897292/LOC110897777/LOC110898686/LOC110898910/LOC110899083/LOC110899084/LOC110908027/LOC110908223/LOC110923304/LOC110904321/LOC110910122/LOC110911393/LOC110911590/LOC110918093/LOC110918584/LOC110867663/LOC110889304/LOC110920948/LOC110920923/LOC110886134	60
histone acetyltransferase complex	histone acetyltransferase complex	7/2989	12/25972	0.583333333333333	5.06869633099141	5.08390575875138	0.000124180737121308	0.00113314922623194	0.000857827460377457	LOC110941377/LOC110871933/LOC110879368/LOC110889535/LOC110889539/LOC110904009/LOC110904255	7
trehalose biosynthetic process	trehalose biosynthetic process	12/2989	32/25972	0.375	3.25844764135162	4.61003226486164	0.000129657275270855	0.00116851618453981	0.000884601293270944	LOC110929887/LOC110929427/LOC110864569/LOC110865498/LOC110871703/LOC110889842/LOC110895035/LOC110897517/LOC110911314/LOC110918730/LOC110921706/LOC110925492	12
proteasome regulatory particle, base subcomplex	proteasome regulatory particle, base subcomplex	11/2989	28/25972	0.392857142857143	3.41361181474932	4.60820622236531	0.000151958567684672	0.00135280188304647	0.00102411101456293	LOC110927309/LOC110940645/LOC110871849/LOC110884941/LOC110883254/LOC110886799/LOC118482768/LOC110886801/LOC110889525/LOC110893865/LOC110921450	11
spliceosomal complex	spliceosomal complex	12/2989	33/25972	0.363636363636364	3.15970680373491	4.47691745438944	0.00018251488083246	0.00159023369160241	0.00120385391217198	LOC110882231/LOC110926883/LOC110942932/LOC110865831/LOC110872819/LOC110872956/LOC110873893/LOC110870695/LOC110879745/LOC110880232/LOC110893758/LOC110896446	12
protein serine/threonine kinase activity	protein serine/threonine kinase activity	75/2989	432/25972	0.173611111111111	1.50854057469983	3.8438016737649	0.000182985794650141	0.00159023369160241	0.00120385391217198	LOC110885804/LOC110876620/LOC110911338/LOC110912584/LOC110887710/LOC110929514/LOC110931026/LOC110936794/LOC118491139/LOC110938065/LOC110940612/LOC110940556/LOC110864599/LOC110944500/LOC110865377/LOC110867887/LOC110868469/LOC110927133/LOC110872101/LOC110869793/LOC110872489/LOC110872488/LOC110872486/LOC110872483/LOC110872484/LOC110944046/LOC110872478/LOC110872476/LOC110872477/LOC110872475/LOC110872526/LOC110877153/LOC110875316/LOC110877225/LOC110877241/LOC110877247/LOC118481981/LOC110875884/LOC110884288/LOC110886000/LOC110886398/LOC110887960/LOC110887962/LOC110889909/LOC110889910/LOC110889938/LOC110920837/LOC110890062/LOC110890253/LOC110890888/LOC110891037/LOC110919453/LOC110894153/LOC110894993/LOC110892910/LOC110892908/LOC110886482/LOC110899983/LOC110899952/LOC110900112/LOC110908601/LOC110908590/LOC110908919/LOC110907410/LOC110903784/LOC110903783/LOC110907408/LOC110905916/LOC118486556/LOC110907406/LOC110903780/LOC110907404/LOC110910375/LOC110910640/LOC110917951	75
polyubiquitin modification-dependent protein binding	polyubiquitin modification-dependent protein binding	11/2989	30/25972	0.366666666666667	3.18603769376603	4.32036541825511	0.000310688226297402	0.00266826359055416	0.00201995441245989	LOC110881556/LOC110875913/LOC110880014/LOC110885745/LOC110890996/LOC110891279/LOC110904277/LOC110911440/LOC110911441/LOC110915520/LOC110925869	11
defense response to fungus	defense response to fungus	14/2989	45/25972	0.311111111111111	2.70330470986209	4.1240735826097	0.000359540880079282	0.003051916772766	0.00231039121225977	LOC110932946/LOC110866659/LOC110866660/LOC110868047/LOC110898811/LOC110908207/LOC110902036/LOC110924277/LOC110902342/LOC110900181/LOC110900162/LOC110905135/LOC110912419/LOC110912421	14
regulation of cell shape	regulation of cell shape	10/2989	26/25972	0.384615384615385	3.34199758087346	4.30865622465664	0.000371785656425216	0.00311958079529204	0.00236161487747415	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	10
microtubule cytoskeleton organization	microtubule cytoskeleton organization	17/2989	61/25972	0.278688524590164	2.42157857499356	4.0086453460209	0.000382877513429431	0.0031761430091305	0.00240443414534032	LOC110867888/LOC110929715/LOC110898952/LOC110940095/LOC110940904/LOC110865507/LOC110884601/LOC110867693/LOC110867677/LOC110873866/LOC110878216/LOC110885516/LOC110890063/LOC110894717/LOC110897292/LOC110897777/LOC110898987	17
cytosolic large ribosomal subunit	cytosolic large ribosomal subunit	40/2989	202/25972	0.198019801980198	1.72063241787544	3.70796994797853	0.000417299431449777	0.00342279308941952	0.00259115554714528	LOC110942301/LOC110871567/LOC110884280/LOC110933374/LOC110877987/LOC110937160/LOC110937065/LOC110912325/LOC110940663/LOC110943821/LOC110942292/LOC110884024/LOC110868208/LOC110869181/LOC110872203/LOC110872759/LOC110941187/LOC110883846/LOC110883977/LOC110885157/LOC110889062/LOC110879625/LOC110936297/LOC110891522/LOC110895335/LOC110928777/LOC110909352/LOC110907503/LOC110905027/LOC110910455/LOC110911723/LOC110911990/LOC110885914/LOC110912138/LOC110868207/LOC110918774/LOC110919391/LOC110915444/LOC110919749/LOC110885498	40
nuclear envelope	nuclear envelope	9/2989	22/25972	0.409090909090909	3.55467015420177	4.32296210626155	0.000426955491505072	0.00342502756921651	0.00259284711440327	LOC110937562/LOC110868254/LOC110889248/LOC110868330/LOC110868329/LOC110872336/LOC110928674/LOC110910947/LOC110918798	9
siRNA processing	siRNA processing	9/2989	22/25972	0.409090909090909	3.55467015420177	4.32296210626155	0.000426955491505072	0.00342502756921651	0.00259284711440327	LOC110884494/LOC110933906/LOC110937278/LOC110872826/LOC110872827/LOC110869964/LOC110872865/LOC110893899/LOC110918210	9
polyadenylation-dependent snoRNA 3'-end processing	polyadenylation-dependent snoRNA 3'-end processing	7/2989	14/25972	0.5	4.3445968551355	4.51415135001978	0.000436372023301375	0.00346251714141308	0.0026212278287554	LOC110865839/LOC110914632/LOC110868501/LOC118482256/LOC118481850/LOC110890567/LOC110904377	7
isoleucine biosynthetic process	isoleucine biosynthetic process	8/2989	18/25972	0.444444444444444	3.86186387123155	4.38013009316969	0.000458506779520748	0.00355868308016103	0.00269402828707216	LOC110924068/LOC110932461/LOC110864886/LOC110868276/LOC110872393/LOC110901296/LOC110918538/LOC110926456	8
maturation of SSU-rRNA	maturation of SSU-rRNA	8/2989	18/25972	0.444444444444444	3.86186387123155	4.38013009316969	0.000458506779520748	0.00355868308016103	0.00269402828707216	LOC110864687/LOC110868582/LOC110896508/LOC110896507/LOC110898381/LOC110911208/LOC110924557/LOC110923359	8
small GTPase-mediated signal transduction	small GTPase-mediated signal transduction	12/2989	36/25972	0.333333333333333	2.89639790342366	4.10613433255066	0.000463116291253833	0.00355868308016103	0.00269402828707216	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110910987/LOC110913405/LOC110918584/LOC110920948/LOC110920923/LOC110886134	12
P-type calcium transporter activity	P-type calcium transporter activity	11/2989	32/25972	0.34375	2.98691033790565	4.05575962772834	0.000590075773681871	0.00448703452903923	0.00339681777612919	LOC110876470/LOC110927946/LOC110940629/LOC118479706/LOC110865694/LOC110916604/LOC110879349/LOC110886181/LOC110902435/LOC110901606/LOC110911027	11
translation elongation factor activity	translation elongation factor activity	13/2989	42/25972	0.30952380952381	2.6895123388934	3.95174297386602	0.00061142512822025	0.00452176583427352	0.00342311040085594	LOC110943384/LOC110913863/LOC110927094/LOC110941672/LOC110868526/LOC110885476/LOC110890116/LOC110920409/LOC110898686/LOC110899083/LOC110899084/LOC110904321/LOC110916994	13
nuclear exosome (RNase complex)	nuclear exosome (RNase complex)	9/2989	23/25972	0.391304347826087	3.40011927793213	4.15279377944016	0.000630152420678297	0.00452176583427352	0.00342311040085594	LOC110915756/LOC110865839/LOC110914632/LOC110868501/LOC118482256/LOC118481850/LOC110890567/LOC110898428/LOC110904377	9
eukaryotic translation initiation factor 4F complex	eukaryotic translation initiation factor 4F complex	6/2989	11/25972	0.545454545454545	4.73956020560236	4.47363037701776	0.000638002576616674	0.00452176583427352	0.00342311040085594	LOC110886582/LOC110893967/LOC110917469/LOC110904702/LOC110896011/LOC110922362	6
glucokinase activity	glucokinase activity	6/2989	11/25972	0.545454545454545	4.73956020560236	4.47363037701776	0.000638002576616674	0.00452176583427352	0.00342311040085594	LOC110924102/LOC110932197/LOC110886932/LOC110893760/LOC110898440/LOC110904304	6
glucose binding	glucose binding	6/2989	11/25972	0.545454545454545	4.73956020560236	4.47363037701776	0.000638002576616674	0.00452176583427352	0.00342311040085594	LOC110924102/LOC110932197/LOC110886932/LOC110893760/LOC110898440/LOC110904304	6
intracellular glucose homeostasis	intracellular glucose homeostasis	6/2989	11/25972	0.545454545454545	4.73956020560236	4.47363037701776	0.000638002576616674	0.00452176583427352	0.00342311040085594	LOC110924102/LOC110932197/LOC110886932/LOC110893760/LOC110898440/LOC110904304	6
mannokinase activity	mannokinase activity	6/2989	11/25972	0.545454545454545	4.73956020560236	4.47363037701776	0.000638002576616674	0.00452176583427352	0.00342311040085594	LOC110924102/LOC110932197/LOC110886932/LOC110893760/LOC110898440/LOC110904304	6
actin filament organization	actin filament organization	15/2989	53/25972	0.283018867924528	2.45920576705783	3.83485799352295	0.000694127546069411	0.00487224142914106	0.00368843078630001	LOC110936988/LOC110937308/LOC110865715/LOC110943163/LOC110885577/LOC110888229/LOC110890487/LOC110896077/LOC110896176/LOC110908223/LOC110910570/LOC110918584/LOC110920948/LOC110920923/LOC110886134	15
regulation of mRNA splicing, via spliceosome	regulation of mRNA splicing, via spliceosome	8/2989	19/25972	0.421052631578947	3.65860787800884	4.1806252526097	0.000712359818968955	0.0049525968366413	0.00374926220509976	LOC110942932/LOC110873893/LOC110870695/LOC110905025/LOC110911740/LOC118487610/LOC110911741/LOC110921181	8
post-mRNA release spliceosomal complex	post-mRNA release spliceosomal complex	7/2989	15/25972	0.466666666666667	4.05495706479313	4.26802964214	0.000737037138444598	0.00504807782619599	0.00382154413662998	LOC110931646/LOC110939951/LOC110930937/LOC110865702/LOC110878616/LOC110867993/LOC110924111	7
establishment or maintenance of cell polarity	establishment or maintenance of cell polarity	10/2989	28/25972	0.357142857142857	3.10328346795393	4.01570952926	0.000739923736168453	0.00504807782619599	0.00382154413662998	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	10
microtubule	microtubule	19/2989	76/25972	0.25	2.17229842756775	3.69090247973871	0.000793958492193025	0.00536657128982323	0.00406265310332688	LOC110867888/LOC118490578/LOC110929501/LOC110898952/LOC110940095/LOC110940904/LOC110865507/LOC110870589/LOC110884601/LOC110867693/LOC110867677/LOC110873866/LOC110878216/LOC110885516/LOC110937519/LOC110894717/LOC110897292/LOC110897777/LOC110918093	19
mitotic sister chromatid cohesion	mitotic sister chromatid cohesion	12/2989	39/25972	0.307692307692308	2.67359806469877	3.77190741109696	0.00104185827291011	0.00697758292866406	0.00528223653575866	LOC110930350/LOC110941138/LOC110868292/LOC110868291/LOC110878417/LOC110878568/LOC110884257/LOC110880939/LOC110891193/LOC110899404/LOC110899405/LOC110904491	12
Prp19 complex	Prp19 complex	8/2989	20/25972	0.4	3.4756774841084	3.99417954764883	0.00106812706624248	0.00708847962142737	0.00536618861030912	LOC110877988/LOC110931646/LOC110939951/LOC110930937/LOC110867993/LOC110872956/LOC110890703/LOC110924111	8
endoplasmic reticulum lumen	endoplasmic reticulum lumen	6/2989	12/25972	0.5	4.3445968551355	4.17913106048439	0.00115182441611203	0.00744098959081225	0.00563304907739933	LOC110903994/LOC110908094/LOC110930261/LOC110930260/LOC110901836/LOC110926376	6
proton export across plasma membrane	proton export across plasma membrane	6/2989	12/25972	0.5	4.3445968551355	4.17913106048439	0.00115182441611203	0.00744098959081225	0.00563304907739933	LOC110935782/LOC110940643/LOC110941955/LOC110865545/LOC110873767/LOC110894008	6
root development	root development	6/2989	12/25972	0.5	4.3445968551355	4.17913106048439	0.00115182441611203	0.00744098959081225	0.00563304907739933	LOC110927323/LOC118483922/LOC110919601/LOC110890427/LOC110907185/LOC110916223	6
mRNA cis splicing, via spliceosome	mRNA cis splicing, via spliceosome	7/2989	16/25972	0.4375	3.80152224824356	4.04239845695066	0.00118057716107277	0.00755983620686946	0.0057230194788846	LOC110868360/LOC110872101/LOC110872819/LOC110879745/LOC110885756/LOC110896446/LOC110904434	7
chaperone cofactor-dependent protein refolding	chaperone cofactor-dependent protein refolding	22/2989	99/25972	0.222222222222222	1.93093193561578	3.34669447838632	0.00173252703458778	0.0109977803065138	0.00832564478863695	LOC110864547/LOC110903994/LOC110929044/LOC110908124/LOC110930261/LOC110930260/LOC110936435/LOC110939778/LOC110939857/LOC110940025/LOC110940013/LOC110918978/LOC110918971/LOC110872564/LOC110912729/LOC110877876/LOC110884797/LOC110890350/LOC110901836/LOC110940196/LOC110940198/LOC110926376	22
cytoplasmic translation	cytoplasmic translation	21/2989	93/25972	0.225806451612903	1.96207599909345	3.35182275143615	0.00176683122603449	0.0111188516810791	0.00841729939807721	LOC110884280/LOC110935448/LOC110933374/LOC110877987/LOC110940663/LOC110943821/LOC110868208/LOC110869181/LOC110872203/LOC110872759/LOC110891522/LOC110894164/LOC118479225/LOC110895335/LOC110897976/LOC110928777/LOC110905027/LOC110885914/LOC110912138/LOC110918774/LOC110915444	21
cytoplasmic vesicle	cytoplasmic vesicle	10/2989	31/25972	0.32258064516129	2.80296571299064	3.62225393592918	0.00181000512461393	0.0111974893302387	0.00847683042303581	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	10
cytoskeleton	cytoskeleton	10/2989	31/25972	0.32258064516129	2.80296571299064	3.62225393592918	0.00181000512461393	0.0111974893302387	0.00847683042303581	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	10
embryo development ending in seed dormancy	embryo development ending in seed dormancy	6/2989	13/25972	0.461538461538462	4.01039709704815	3.91521322113381	0.00193144698309982	0.0116525313856435	0.00882131071011226	LOC110927323/LOC118483922/LOC110919601/LOC110890427/LOC110926461/LOC110916223	6
glucose 6-phosphate metabolic process	glucose 6-phosphate metabolic process	6/2989	13/25972	0.461538461538462	4.01039709704815	3.91521322113381	0.00193144698309982	0.0116525313856435	0.00882131071011226	LOC110924102/LOC110932197/LOC110886932/LOC110893760/LOC110898440/LOC110904304	6
histone acetyltransferase activity	histone acetyltransferase activity	6/2989	13/25972	0.461538461538462	4.01039709704815	3.91521322113381	0.00193144698309982	0.0116525313856435	0.00882131071011226	LOC110941377/LOC110871933/LOC110879368/LOC110889535/LOC110889539/LOC110904255	6
cell cortex	cell cortex	10/2989	32/25972	0.3125	2.71537303445969	3.50148699059505	0.00236451846594669	0.0141483481978778	0.0107107178138224	LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	10
peptidyl-serine phosphorylation	peptidyl-serine phosphorylation	25/2989	121/25972	0.206611570247934	1.79528795666756	3.16214916227839	0.00256464350116392	0.015221054925607	0.0115227885161409	LOC110885804/LOC110876620/LOC110924735/LOC110930824/LOC110936794/LOC110938065/LOC110939632/LOC110939818/LOC110867810/LOC110868469/LOC110872101/LOC110873588/LOC110877153/LOC110908201/LOC110890288/LOC110890253/LOC110890888/LOC110899783/LOC110899983/LOC110899952/LOC110909911/LOC110910375/LOC110910790/LOC110912508/LOC110917951	25
cysteine-type deubiquitinase activity	cysteine-type deubiquitinase activity	18/2989	78/25972	0.230769230769231	2.00519854852408	3.20629529279803	0.00282882662493806	0.0166535760984257	0.0126072493895796	LOC110877675/LOC110925356/LOC110929653/LOC110940942/LOC110941734/LOC110864484/LOC110921118/LOC110868259/LOC110873440/LOC110873860/LOC110885745/LOC110886590/LOC118484768/LOC110898217/LOC110898899/LOC110899783/LOC110868191/LOC110922301	18
tRNA binding	tRNA binding	10/2989	33/25972	0.303030303030303	2.63308900311242	3.38527648751292	0.00304741509457282	0.0176828965973527	0.0133864754341892	LOC110878606/LOC110868906/LOC110918623/LOC110872558/LOC110877480/LOC110886307/LOC110890790/LOC110912340/LOC110891673/LOC110911930	10
DNA-3-methyladenine glycosylase activity	DNA-3-methyladenine glycosylase activity	5/2989	10/25972	0.5	4.3445968551355	3.81486030568432	0.0030763395450189	0.0176828965973527	0.0133864754341892	LOC110941607/LOC110873780/LOC110878888/LOC110878887/LOC110915322	5
N-terminal peptidyl-methionine acetylation	N-terminal peptidyl-methionine acetylation	5/2989	10/25972	0.5	4.3445968551355	3.81486030568432	0.0030763395450189	0.0176828965973527	0.0133864754341892	LOC110897270/LOC110873230/LOC110886678/LOC110904579/LOC110914975	5
base-excision repair	base-excision repair	9/2989	28/25972	0.321428571428571	2.79295512115853	3.4232128361547	0.00312470298276507	0.0178205716985821	0.0134906995555236	LOC110936583/LOC110941607/LOC110873780/LOC110878888/LOC110878887/LOC110898330/LOC110908354/LOC110868980/LOC110915322	9
protein kinase binding	protein kinase binding	11/2989	39/25972	0.282051282051282	2.45079822597387	3.26976751227429	0.00358869886302639	0.020308140852785	0.0153738629383015	LOC110943828/LOC110943163/LOC110885577/LOC110888229/LOC110896077/LOC110896176/LOC110908223/LOC110918584/LOC110920948/LOC110920923/LOC110886134	11
actin nucleation	actin nucleation	6/2989	15/25972	0.4	3.4756774841084	3.45872778649631	0.00459656391261801	0.0254203913349329	0.0192439876724438	LOC110878294/LOC110929673/LOC110942068/LOC110873627/LOC110889950/LOC110911028	6
regulatory ncRNA-mediated post-transcriptional gene silencing	regulatory ncRNA-mediated post-transcriptional gene silencing	6/2989	15/25972	0.4	3.4756774841084	3.45872778649631	0.00459656391261801	0.0254203913349329	0.0192439876724438	LOC110873882/LOC110890939/LOC110904847/LOC110914935/LOC110914933/LOC110886125	6
spliceosomal complex assembly	spliceosomal complex assembly	6/2989	15/25972	0.4	3.4756774841084	3.45872778649631	0.00459656391261801	0.0254203913349329	0.0192439876724438	LOC110931646/LOC110939951/LOC110927298/LOC110898522/LOC110867993/LOC110924111	6
fructose-bisphosphate aldolase activity	fructose-bisphosphate aldolase activity	5/2989	11/25972	0.454545454545455	3.94963350466863	3.52864222583881	0.00510828701868742	0.027419481791484	0.0207573582415704	LOC110882734/LOC110898521/LOC118484311/LOC110908353/LOC110923455	5
Golgi transport complex	Golgi transport complex	5/2989	11/25972	0.454545454545455	3.94963350466863	3.52864222583881	0.00510828701868742	0.027419481791484	0.0207573582415704	LOC110879325/LOC110880190/LOC110893895/LOC110916797/LOC110923057	5
nuclear membrane organization	nuclear membrane organization	5/2989	11/25972	0.454545454545455	3.94963350466863	3.52864222583881	0.00510828701868742	0.027419481791484	0.0207573582415704	LOC110868254/LOC110889248/LOC110868330/LOC110868329/LOC110872336	5
Swr1 complex	Swr1 complex	5/2989	11/25972	0.454545454545455	3.94963350466863	3.52864222583881	0.00510828701868742	0.027419481791484	0.0207573582415704	LOC110881025/LOC118480428/LOC110886117/LOC110891114/LOC110904307	5
catalytic step 2 spliceosome	catalytic step 2 spliceosome	17/2989	77/25972	0.220779220779221	1.91839341655334	2.91051674249585	0.00588276119134624	0.0313460997787063	0.0237299241295181	LOC110927298/LOC110930937/LOC110935725/LOC110926743/LOC110902296/LOC110898522/LOC110908440/LOC110872447/LOC110870968/LOC110879639/LOC110886153/LOC110890756/LOC110894946/LOC110893245/LOC110885822/LOC110912482/LOC110920763	17
inorganic diphosphate phosphatase activity	inorganic diphosphate phosphatase activity	6/2989	16/25972	0.375	3.25844764135162	3.25878021001886	0.00664615596354516	0.0349042723265321	0.0264235659285211	LOC110935741/LOC110939579/LOC110877370/LOC110886632/LOC110916370/LOC110924809	6
